prompt,prompt_len,target
New Numbers Showing Coronavirus Spread Intrude on a White House in Denial.,15,False
Trump Trade Adviser Warns That There Will Be No Quick Deal With China.,16,True
U.N. Set to Cut Force in Darfur as Fighting Rises.,15,False
Romney’s Critique of War Policy Gets a Closer Look.,14,False
Temple in Brazil Appeals to a Surge in Evangelicals.,13,False
D.C.’s Mayor Fights for Control of Her City at Trump’s Front Door.,20,True
"Trump Declares a National Emergency, and Provokes a Constitutional Clash.",15,True
"In Davos Speech, Trump Mixes Facts With Fiction.",12,True
"Once Skeptical, Senate Republicans Are All In on Trump.",14,True
Pompeo Oversells Trump’s Enthusiasm for Sanctions on Russia.,15,True
Obstruction Inquiry Shows Trump’s Struggle to Keep Grip on Russia Investigation.,16,True
Tentative Deal Reached to Preserve Cut in Payroll Tax.,13,False
Trump’s Positive Coronavirus Test Upends Campaign in Final Stretch.,14,True
"As Migrant Caravan Splinters, Trump Takes Credit and Mexico Scoffs.",15,True
"Trump Denies Quid Pro Quo for Ukraine, but Envoys Had Their Doubts.",19,True
Ukraine Says Army Controls Center of a Rebel City.,11,False
Raft of Armed Robberies Puts New Orleans Diners on Edge.,16,False
Ben Carson Resists Challenges to the Life Story He Rode to Political Prominence.,17,False
"A City Celebrates a Brand New Stadium, but Not After 9 P.M. in Some Quarters.",23,False
"Boko Haram Attacks Persist, but Nigerian Officials Say Group Is Losing Ground.",17,False
"In Republican Debate, a Feisty Marco Rubio Lays Into Donald Trump.",16,True
Trump Tells Naval Academy Graduates America Is ‘Respected Again’.,13,True
"Aggressive Tactics by National Guard, Ordered to Appease Trump, Wounded the Military, Too.",19,True
Pakistani Major Among 2 New Arrests in Bombing.,14,False
Russia: Radical Art Collective Shortlisted for Ministry Prize.,12,False
"For Trump and Europe, a Surprising Role Reversal.",13,True
"Ireland, Mired in Crisis, Will Dissolve Parliament.",12,False
A Divided House Endorses Impeachment Inquiry Into Trump.,13,True
Bernie Sanders Facing Pressure Over Supporters’ Actions in Nevada.,12,False
"British Austerity Is ‘Inflicting Unnecessary Misery,’ U.N. Poverty Expert Says.",22,False
"G.O.P. Donors, Eager to Defeat Donald Trump, Learn to Love Ted Cruz.",21,True
"Election at Hand, Biden Leads Trump in Four Key States, Poll Shows.",16,True
"Catherine Pugh, Former Baltimore Mayor, Indicted on Fraud Charges Over Book Scandal.",17,False
"At Historic Hearing, House Panel Explores Reparations.",12,False
"Celebrations, and Unease, in Libya on Anniversary of Uprising.",16,False
Seized Phone Offers Clues to Bin Laden’s Pakistani Links.,14,False
First Companies Give to Fund for Victims of Bangladeshi Factory Collapse.,14,False
"Trump Considers Them Terrorists, but Some Are Allies.",13,True
Full Transcript: President Trump’s Address on Iran.,12,True
Mexico Agreed to Take Border Actions Months Before Trump Announced Tariff Deal.,14,True
"Narendra Modi’s B.J.P. Party Wins Big in Uttar Pradesh, India’s Largest State.",26,False
America’s Allies Fear That Traditional Ties No Longer Matter Under Trump.,15,True
G.O.P. Weighs Political Price of Court Fight.,15,False
Afghan Troops Rush to Kunduz Amid Taliban Assault.,11,False
Justices to Weigh Key Limit on Political Donors.,11,False
G.O.P. Sees Trump’s Playbook as Best Hope in Some Tight Races.,21,True
Queen’s Ireland Visit Seen as Significant Advance.,11,False
Myanmar Is Reported to Sentence 2 to Death.,11,False
Trump Pointedly Criticizes Fauci for His Testimony to Congress.,15,True
Rank and File Republicans Tell Party Elites: We’re Sticking With Donald Trump.,19,True
Trump’s Trade Deal Steals a Page From Democrats’ Playbook.,16,True
"Charles Varnadore, Whistle-Blower at Lab, Dies at 71.",19,False
Congress Is Ready to Attack a Common Enemy: Robocallers.,15,False
Kushner Adds Prominent Lawyer Abbe Lowell to Defense Team.,13,False
"In Trump Budget, More for Military, as His Supporters May Lose Out.",16,True
Fraud Charges Mar Egypt Vote.,7,False
Airstrike Pushes National Security to Forefront of 2020 Race.,19,False
"Trump and Mexico’s New Leader, Both Headstrong, Begin With a ‘Good Conversation’.",20,True
President Seeks Path Forward Beyond Troubles.,9,False
"States’ Votes for Gay Marriage Are Timely, With Justices Ready to Weigh Cases.",17,False
"Trump Crows as a Steel Plant Fires Up, but Tariffs Singe Soybean Farmers.",18,True
"Eric Holder Resigns, Setting Up Fight Over Successor.",13,False
"Rallies for Labor, in Wisconsin and Beyond.",11,False
Reach of Turmoil in Egypt Extends Into Countryside.,13,False
Protesters Take On Conservative Retreat.,8,False
Trump Diversifies Cabinet; Picks Nikki Haley and Betsy DeVos.,15,True
Investors Eagerly Await Trump Rules on Opportunity Zones.,12,True
"Long Neglected, Camps in Kabul Get a Deluge of Aid.",15,False
"In Ban on Migrants, Trump Supporters See a Promise Kept.",14,True
Afghans Name Council to Ease Logjam on Talks With Taliban.,14,False
"Virginia Shooting Suspect Was Distraught Over Trump’s Election, Brother Says.",17,True
"Hundreds Died in Syrian Custody, Government Acknowledges.",11,False
Issues Linger as Afghans Take Control of a Prison.,11,False
"When the Bullets Flew, ‘They Didn’t Care That I Was a Woman’.",19,False
"Trump, Aiming to Coax Xi Jinping, Bets on Flattery.",16,True
How ‘White Guilt’ in the Age of Trump Shapes the Democratic Primary.,16,True
"Time Running Short, Trump and Biden Return to Northern Battlegrounds.",14,True
House G.O.P. Files Lawsuit in Battling Health Law.,17,False
"Adam Schiff, a Trump Punching Bag, Takes His Case to a Bigger Ring.",18,True
"With Pact, U.S. Agrees to Help Afghans for Years to Come.",18,False
"In Last Rush, Trump Grants Mining and Energy Firms Access to Public Lands.",16,True
Trump’s Trade War Leaves American Whiskey on the Rocks.,13,True
Trump Administration Faces Bipartisan Calls to End Citizenship Delays.,12,True
"Lorraine Warren, Paranormal Investigator Portrayed in ‘The Conjuring,’ Dies at 92.",21,False
"In Major Defeat for Trump, Push to Repeal Health Law Fails.",15,True
"Duterte, Citing Hitler, Says He Wants to Kill 3 Million Addicts in Philippines.",21,False
A City of Violent Deaths Tries to Change Its Image.,12,False
Trump Leans on Schools to Reopen as Virus Continues Its Spread.,15,True
"‘Go Big’ on Coronavirus Stimulus, Trump Says, Pitching Checks for Americans.",18,True
A Passionate Persona Forged in a Brutal Defeat.,13,False
"Gender, War and Taking On Trump: Democrats Spar Just Weeks Before Voting.",16,True
Steel Giants With Ties to Trump Officials Block Tariff Relief for Hundreds of Firms.,16,True
Trump Offers a Selective View of Sovereignty in U.N. Speech.,16,True
Human Error Suspected as Hope Fades in Korean Ferry Sinking.,15,False
‘We Must Fight Them’: Trump Goes After Conservatives of Freedom Caucus.,15,True
"Trump Budget Is Heavy Lift, Even for G.O.P. Congress.",17,True
Kansas Parents Worry Schools Are Slipping Amid Budget Battles.,12,False
"With Impeachment as Backdrop, Democrats Direct Fire at Trump in Debate.",17,True
A New Vladimir Overlooking Moscow.,8,False
Boehner Uses New Mandate to Muffle Talk of a Shutdown.,15,False
"As Summit Nears, NATO Allies Have One Main Worry: Trump.",15,True
"Ever a Showman, Donald Trump Keeps Washington Guessing.",13,True
Kavanaugh Portrayed as a Hopeless Partisan as Hearings on Supreme Court Nominee Open.,20,False
"Migrants and Smugglers Won’t Be Stopped by Donald Trump’s Wall, Ranchers Say.",23,True
Tensions Between Turkey and U.S. Soar as Trump Orders New Sanctions.,18,True
Activists Take Fight on Immigration to Border.,10,False
"Peace Treaty, and Peace Prize, for North Korea Appear to Tempt Trump.",16,True
Trump Rescinds Plan for White House Staff to Be Quickly Vaccinated.,16,True
"Trump Hits Turkey When It’s Down, Doubling Tariffs.",15,True
Election Officials Directly Contradict Trump on Voting System Fraud.,12,True
Trump’s Volatility in Asia Distresses a Longtime U.S. Ally: Australia.,20,True
"Taunted by Trump and Pressured From Above, McCabe Steps Down as F.B.I. Deputy.",23,True
Saudis Moving to Reduce Dependence on Oil Money.,11,False
"As Trump Calls Protesters ‘Terrorists,’ Tear Gas Clears a Path for His Walk to a Church.",22,True
Republican Leaders Map a Strategy to Derail Donald Trump.,13,True
Trump’s Grip Shows Signs of Slipping as Senate Prepares to Block Wall Emergency.,19,True
Trump Entering White House Unbent and Unpopular.,11,True
"Trump and Mexico’s New Leader, Both Headstrong, Begin With a ‘Good Conversation’.",20,True
"In Pakistani Fray, Maryam Sharif Is on the Edge of Power, or Prison.",17,False
"A Mission to Bring STEM Skills, and Robots, to Children in West Africa.",17,False
"In Chicago Race, a Fight Over the Meaning of Reside.",14,False
"Fleeing the Coast Before the Storm, Only to Be Trapped Inland.",17,False
Twist in Green Beret’s Extraordinary Story: Trump’s Intervention After Murder Charges.,19,True
Angst Simmers in Washington as Trump Presidency Nears.,13,True
Moroccans Vote for Changes the King Says Will Reduce His Power and Raise Theirs.,19,False
"In Bruce Springsteen’s America, Many Turn Toward Donald Trump.",14,True
"World Leaders’ G7 Expectations: A Nice Chat, Some Good Wine, No Unity With Trump.",21,True
"Netanyahu Peril Grows, as Trusted Aide Agrees to Testify.",16,False
Trump Returns to Crisis Over Kushner as White House Tries to Contain It.,16,True
"Across Midwest, Farmers Warn of G.O.P. Losses Over Trump’s Trade Policy.",21,True
Counsel Quietly Trying to Corral Trump While Pushing G.O.P.’s Agenda.,19,True
"In Catalonia Crisis, Shared Blame for ‘a Difficult and Undesirable Situation’.",17,False
"Shifting Attention to Mediterranean, NATO Fights Internal Dissent.",12,False
"Their Boss Stays on the Sideline, but Obama Aides Tilt to Clinton.",17,False
N. Korea Reshuffle Seen as Part of Succession Plan.,14,False
<div>They Smashed Banks for Pol Pot. Now They’re Founding Them.</div>.,21,False
Planning Begins for Kim Jong-un Meeting Some Trump Aides Believe Will Never Happen.,18,True
Trump Veers From Party Line on Gun Control.,11,True
Germanwings Pilot Was Locked Out of Cockpit Before Crash in France.,15,False
Growing Crisis in Its Backyard Snares Russia.,10,False
Unicef Urges Aid for Syria’s Shattered School System.,15,False
"Trump’s Nationalism, Rebuked at World War I Ceremony, Is Reshaping Much of Europe.",22,True
Trump Has a Problem as the Coronavirus Threatens the U.S.: His Credibility.,19,True
Alexa Now Gives U.K. Users N.H.S. Medical Advice.,18,False
"Iraqis Prepare ISIS Offensive, With U.S. Help.",14,False
Health Care Weighs Heavy in Ohio Race.,10,False
Sean Spicer Repeats Trump’s Unproven Wiretapping Allegation.,16,True
"At a Key Moment, Trump’s Top Diplomat Is Again Thousands of Miles Away.",18,True
"In Trump’s White House, the Adviser Who Really Matters Sits in the Oval Office.",20,True
C.I.A. Is Said to Have Bought and Destroyed Iraqi Chemical Weapons .,19,False
 9 Opposition Candidates Barred From Venezuela’s December Ballot .,14,False
"Common Drug Reduces Coronavirus Deaths, Scientists Report.",10,False
Giving Reins to the States Over Drilling.,10,False
Trump to Meet With Kim Jong-un in Vietnam.,12,True
Trump Confronts a New Reality Before an Expected Wave of Disease and Death.,17,True
"Lyra McKee, 29, Journalist; Killed Covering Northern Ireland Unrest.",18,False
"Gender, War and Taking On Trump: Democrats Spar Just Weeks Before Voting.",16,True
Trump and Netanyahu Put Bipartisan Support for Israel at Risk.,13,True
Sessions Controversy Heightens Trump’s Feeling of Being Under Siege.,14,True
"Labeled ‘Bad News’ by the President, an Ambassador Headlines a Bad Day for Trump.",19,True
Question of Perspective in Courtroom Paintings.,9,False
"U.S. Seeks
Truce on Gaza
as Enemies
Step Up Attacks.",23,False
"80,000 at Opposition Rally as Georgia Nears Crossroads.",16,False
Bangladesh Cyclone Wreaks Havoc in Rohingya Refugee Camps.,13,False
"In Nepal, a Better Life With a Steep Price.",12,False
"Jeannie Morris, Trailblazing Chicago Sportscaster, Dies at 85.",18,False
Russia Stays Transfixed by a Switch at Birth.,11,False
China Says Goodbye in the Key of G: Kenny G.,13,False
"German Envoy Goes to Greece, Leaving Lectures Behind.",11,False
Fear of ‘Catastrophe Unfolding’ Amid Fighting in Falluja.,15,False
"In Nepal, a Better Life With a Steep Price.",12,False
"With Donald Trump in Charge, Republicans Have a Day of Reckoning.",15,True
Christmas Eve Wildfire in Chile Destroys Dozens of Homes.,15,False
Trump Administration Plans a Rushed Effort to Encourage Americans to Be Vaccinated.,16,True
Kansas Parents Worry Schools Are Slipping Amid Budget Battles.,12,False
Sunnis in Iraq Allied With U.S. Rejoin Rebels.,15,False
Trump-Comey Feud Eclipses a Warning on Russia: ‘They Will Be Back’.,21,True
"Adam Schiff, a Trump Punching Bag, Takes His Case to a Bigger Ring.",18,True
"A Year Later, Ferguson Sees Change, but Asks if It’s Real.",18,False
"As Donald Trump Rolls Up Victories, the G.O.P. Split Widens to a Chasm.",24,True
Trump Inherits a Secret Cyberwar Against North Korean Missiles.,15,True
Migrants Confront Judgment Day Over Old Deportation Orders.,12,False
"Nick Ayers, Aide to Pence, Declines Offer to Be Trump’s Chief of Staff.",20,True
Obama Says He’ll Order Action to Aid Immigrants.,12,False
Top Trump Officials Reach Truce in Fight Over Tax Law’s Implementation.,16,True
"Thousands Sterilized, a State Weighs Restitution.",12,False
"‘No, No, No, No’ Becomes Maybe for Ann Romney.",16,False
Tibetans in China Protest Proposed Curbs on Their Language.,14,False
"Tsipras, Having Changed Greece, Now Seems Poised to Lose It.",17,False
"Trump Shifts Rationale for Firing Comey, Calling Him a ‘Showboat’.",16,True
ISIS Onslaught Engulfs Assyrian Christians as Militants Destroy Ancient Art.,16,False
"For John Bolton, an ‘Upside-Down World’ After Trump Revelation.",17,True
"In Debt Talks, Obama Is Ready to Go Beyond Beltway.",14,False
"In Spain, Graft Inquiry Is Widening.",11,False
How Trump’s Billion-Dollar Campaign Lost Its Cash Advantage.,14,True
Boris Johnson Is Summoned to Court Over Brexit Claims.,12,False
"Oscar Handlin, Historian Who Chronicled U.S. Immigration, Dies at 95.",21,False
"As Rich Nations Close the Door on Refugees, Uganda Welcomes Them.",15,False
A ‘Beat Trump’ Fervor Is Producing Big Turnouts for 2020 Democrats.,21,True
"Bernie Sanders Is Hospitalized, Raising Questions About His Candidacy.",14,False
Countless Lost Limbs Alter Life in Haiti’s Ruins.,14,False
Hand-Wringing in G.O.P. After Donald Trump’s Remarks on Megyn Kelly.,23,True
Trump’s Opposition to ‘Endless Wars’ Appeals to Those Who Fought Them.,18,True
"Trump Tests Negative for Coronavirus, His Doctor Says.",11,True
Chicago Protests Draw Thousands Before NATO Event.,10,False
Trump Campaign Got Early Word Russia Had Democrats’ Emails.,12,True
Rivals Jab at Donald Trump as Republican Debate Becomes Testy.,14,True
"In Pennsylvania, Trump Voter Fury Foretells a Nation Still Divided.",14,True
Indian Business Partners Hope to Exploit Their Ties to Donald Trump.,13,True
Trump’s War on the Justice System Threatens to Erode Trust in the Law.,19,True
